route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
848,69610-0000010-0,14066418,"Lakeside",0,North,84802,848_0_47,1,2,Lakeside
848,69610-0000010-0,14066402,"Lakeside",0,North,84801,848_0_47,1,2,Lakeside
848,69610-0000010-0,14066420,"Lakeside",0,North,84802,848_0_47,1,2,Lakeside
848,69610-0000010-0,14066404,"Lakeside",0,North,84801,848_0_47,1,2,Lakeside
848,69610-0000010-0,14066422,"Lakeside",0,North,84802,848_0_47,1,2,Lakeside
848,69610-0000010-0,14066389,"El Cajon Transit Ctr",1,South,84801,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066407,"El Cajon Transit Ctr",1,South,84802,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066391,"El Cajon Transit Ctr",1,South,84801,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066409,"El Cajon Transit Ctr",1,South,84802,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066393,"El Cajon Transit Ctr",1,South,84801,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066411,"El Cajon Transit Ctr",1,South,84802,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066395,"El Cajon Transit Ctr",1,South,84801,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066413,"El Cajon Transit Ctr",1,South,84802,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066397,"El Cajon Transit Ctr",1,South,84801,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066415,"El Cajon Transit Ctr",1,South,84802,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066399,"El Cajon Transit Ctr",1,South,84801,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066417,"El Cajon Transit Ctr",1,South,84802,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066401,"El Cajon Transit Ctr",1,South,84801,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066419,"El Cajon Transit Ctr",1,South,84802,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066403,"El Cajon Transit Ctr",1,South,84801,848_1_45,1,2,El Caj TC
848,69610-0000010-0,14066421,"El Cajon Transit Ctr",1,South,84802,848_1_45,1,2,El Caj TC
852,69610-0000010-0,14066318,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066340,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066362,"Grossmont Transit Center",0,East,85203,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066320,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066342,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066364,"Grossmont Transit Center",0,East,85203,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066322,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066344,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066366,"Grossmont Transit Center",0,East,85203,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066324,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066346,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066368,"Grossmont Transit Center",0,East,85203,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066326,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066348,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066370,"Grossmont Transit Center",0,East,85203,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066328,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066350,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066372,"Grossmont Transit Center",0,East,85203,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066330,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066352,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066374,"Grossmont Transit Center",0,East,85203,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066332,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066354,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066376,"Grossmont Transit Center",0,East,85203,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066334,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066356,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066378,"Grossmont Transit Center",0,East,85203,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066336,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066358,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066380,"Grossmont Transit Center",0,East,85203,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066338,"Grossmont Transit Center",0,East,85201,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066360,"Grossmont Transit Center",0,East,85202,852_2_17,1,2,Grossmont TC
852,69610-0000010-0,14066339,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066361,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066319,"University & 54th",1,West,85201,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066341,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066363,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066321,"University & 54th",1,West,85201,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066343,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066365,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066323,"University & 54th",1,West,85201,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066345,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066367,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066325,"University & 54th",1,West,85201,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066347,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066369,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066327,"University & 54th",1,West,85201,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066349,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066371,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066329,"University & 54th",1,West,85201,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066351,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066373,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066331,"University & 54th",1,West,85201,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066353,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066375,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066333,"University & 54th",1,West,85201,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066355,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066377,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066335,"University & 54th",1,West,85201,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066357,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066379,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066337,"University & 54th",1,West,85201,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066359,"University & 54th",1,West,85202,852_3_16,1,2,Univ&54th
852,69610-0000010-0,14066381,"University & 54th",1,West,85203,852_3_16,1,2,Univ&54th
855,69610-0000010-0,14066222,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066224,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066226,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066228,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066230,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066232,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066234,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066236,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066238,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066240,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066242,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066244,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066246,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066248,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066250,"Spring St Trolley",0,North,85501,855_0_24,1,2,Spring St Trly
855,69610-0000010-0,14066223,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066225,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066227,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066229,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066231,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066233,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066235,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066237,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066239,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066241,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066243,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066245,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066247,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066249,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
855,69610-0000010-0,14066251,"Rancho San Diego",1,South,85501,855_1_25,1,2,Rcho SD
856,69610-0000010-0,14066465,"College Grove",0,North,85601,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066454,"College Grove",0,North,85602,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066467,"College Grove",0,North,85601,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066452,"College Grove",0,North,85602,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066466,"College Grove",0,North,85601,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066453,"College Grove",0,North,85602,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066468,"College Grove",0,North,85601,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066469,"College Grove",0,North,85602,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066475,"College Grove",0,North,85601,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066481,"College Grove",0,North,85602,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066487,"College Grove",0,North,85601,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066493,"College Grove",0,North,85602,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066498,"College Grove",0,North,85601,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066505,"College Grove",0,North,85602,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066509,"College Grove",0,North,85601,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066513,"College Grove",0,North,85602,856_0_103,1,2,Clg Grv
856,69610-0000010-0,14066461,"Cuyamaca College",1,South,85601,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066450,"Cuyamaca College",1,South,85602,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066462,"Cuyamaca College",1,South,85601,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066451,"Cuyamaca College",1,South,85602,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066464,"Cuyamaca College",1,South,85601,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066457,"Cuyamaca College",1,South,85602,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066463,"Cuyamaca College",1,South,85601,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066474,"Cuyamaca College",1,South,85602,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066480,"Cuyamaca College",1,South,85601,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066486,"Cuyamaca College",1,South,85602,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066492,"Cuyamaca College",1,South,85601,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066500,"Cuyamaca College",1,South,85602,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066504,"Cuyamaca College",1,South,85601,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066508,"Cuyamaca College",1,South,85602,856_1_102,1,2,Cuy Clg
856,69610-0000010-0,14066512,"Jamacha & Doubletree",1,South,85601,856_1_104,1,2,Jamacha&Doubletree
856,69610-0000010-0,14066518,"Jamacha & Doubletree",1,South,85602,856_1_104,1,2,Jamacha&Doubletree
864,69610-0000010-0,14066206,"East County Sq",0,East,86402,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066190,"East County Sq",0,East,86401,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066208,"East County Sq",0,East,86402,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066192,"East County Sq",0,East,86401,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066210,"East County Sq",0,East,86402,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066194,"East County Sq",0,East,86401,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066212,"East County Sq",0,East,86402,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066196,"East County Sq",0,East,86401,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066214,"East County Sq",0,East,86402,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066198,"East County Sq",0,East,86401,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066216,"East County Sq",0,East,86402,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066200,"East County Sq",0,East,86401,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066218,"East County Sq",0,East,86402,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066202,"East County Sq",0,East,86401,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066220,"East County Sq",0,East,86402,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066204,"East County Sq",0,East,86401,864_2_168,1,2,East County Sq
864,69610-0000010-0,14066189,"El Cajon Transit Ctr",1,West,86401,864_3_174,1,2,El Caj TC
864,69610-0000010-0,14066207,"El Cajon Transit Ctr",1,West,86402,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066191,"El Cajon Transit Ctr",1,West,86401,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066209,"El Cajon Transit Ctr",1,West,86402,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066193,"El Cajon Transit Ctr",1,West,86401,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066211,"El Cajon Transit Ctr",1,West,86402,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066195,"El Cajon Transit Ctr",1,West,86401,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066213,"El Cajon Transit Ctr",1,West,86402,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066197,"El Cajon Transit Ctr",1,West,86401,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066215,"El Cajon Transit Ctr",1,West,86402,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066199,"El Cajon Transit Ctr",1,West,86401,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066217,"El Cajon Transit Ctr",1,West,86402,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066201,"El Cajon Transit Ctr",1,West,86401,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066219,"El Cajon Transit Ctr",1,West,86402,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066203,"El Cajon Transit Ctr",1,West,86401,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066221,"El Cajon Transit Ctr",1,West,86402,864_3_173,1,2,El Caj TC
864,69610-0000010-0,14066205,"El Cajon Transit Ctr",1,West,86401,864_3_173,1,2,El Caj TC
874,69610-0000010-0,14066523,"Lexington & Jamacha",0,Clockwise,87401,874_8_80,1,2,Lexington&Jamacha
874,69610-0000010-0,14066524,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066525,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066526,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066527,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066528,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066529,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066530,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066531,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066532,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066533,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066534,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066535,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066536,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066537,"Lexington & Jamacha",0,Clockwise,87401,874_8_76,1,2,Lexington&Jamacha
874,69610-0000010-0,14066538,"Broadway & E. Main",0,Clockwise,87401,874_8_79,1,2,Brdwy&E. Main
875,69610-0000010-0,14066541,"Broadway & E. Main",1,Counterclockwise,87501,875_9_37,1,2,Brdwy&E. Main
875,69610-0000010-0,14066542,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066543,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066544,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066545,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066546,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066547,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066548,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066549,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066550,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066551,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066552,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066553,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066554,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066555,"Broadway & E. Main",1,Counterclockwise,87501,875_9_40,1,2,Brdwy&E. Main
875,69610-0000010-0,14066556,"Broadway & E. Main",1,Counterclockwise,87501,875_9_41,1,2,Brdwy&E. Main
928,69610-0000010-0,14066160,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066162,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066164,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066166,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066168,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066170,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066172,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066174,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066176,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066178,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066180,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066182,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066184,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066186,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066188,"Stonecrest",0,North,92801,928_0_46,1,2,Stonecrest
928,69610-0000010-0,14066159,"Fashion Valley",1,South,92801,928_1_45,1,2,Fshn Vly
928,69610-0000010-0,14066161,"Fashion Valley",1,South,92801,928_1_45,1,2,Fshn Vly
928,69610-0000010-0,14066163,"Fashion Valley",1,South,92801,928_1_45,1,2,Fshn Vly
928,69610-0000010-0,14066165,"Fashion Valley",1,South,92801,928_1_45,1,2,Fshn Vly
928,69610-0000010-0,14066167,"Fashion Valley",1,South,92801,928_1_45,1,2,Fshn Vly
928,69610-0000010-0,14066169,"Fashion Valley",1,South,92801,928_1_45,1,2,Fshn Vly
928,69610-0000010-0,14066171,"Fashion Valley",1,South,92801,928_1_45,1,2,Fshn Vly
928,69610-0000010-0,14066173,"Fashion Valley",1,South,92801,928_1_45,1,2,Fshn Vly
928,69610-0000010-0,14066175,"Fashion Valley",1,South,92801,928_1_45,1,2,Fshn Vly
928,69610-0000010-0,14066177,"Fashion Valley",1,South,92801,928_1_45,1,2,Fshn Vly
