,distance metric
11590,0.00011362554278130701
11591,0.00011362554278130701
11592,0.00011362554278130701
11593,0.00011362554278130701
11594,0.00011362554278130701
11595,0.00011362554278130701
11596,0.00011362554278130701
11597,0.00011362554278130701
11598,0.00011362554278130701
11599,0.00011362554278130701
11600,0.00011362554278130701
11601,0.00011362554278130701
11602,0.00011362554278130701
11603,0.00012384371560536576
11604,0.00012384371560536576
11605,0.00012384371560536576
11606,0.00012384371560536576
11607,0.00012384371560536576
11608,0.00012384371560536576
11609,0.00012384371560536576
11610,0.00012384371560536576
11611,0.00012384371560536576
11612,0.00012384371560536576
11613,0.00012384371560536576
11614,0.00012384371560536576
11615,0.00012384371560536576
11616,0.00012384371560536576
11617,0.00012384371560536576
11618,0.00012384371560536576
11619,0.00012384371560536576
11620,0.00012384371560536576
11621,0.00012384371560536576
11622,0.00012384371560536576
11623,0.00012384371560536576
11624,0.00012384371560536576
11625,0.00012384371560536576
11626,0.00013753632267336346
11627,0.00013753632267336346
11628,0.00013753632267336346
11629,0.00013753632267336346
11630,0.00013753632267336346
11631,0.00013753632267336346
11632,0.00013753632267336346
11633,0.00013753632267336346
11634,0.00013753632267336346
11635,0.00013753632267336346
11636,0.00013753632267336346
11637,0.00013753632267336346
11638,0.00013753632267336346
11639,0.00013753632267336346
11640,0.00013753632267336346
11641,0.00013753632267336346
11642,0.00013753632267336346
11643,0.00013753632267336346
11644,0.00013753632267336346
11645,0.00013753632267336346
11646,0.00010458427744941379
11647,0.00010458427744941379
11648,0.00010458427744941379
11649,0.00010458427744941379
11650,0.00010458427744941379
11651,0.00010458427744941379
11652,0.00010458427744941379
11653,0.00010458427744941379
11654,0.00010458427744941379
11655,0.00010458427744941379
11656,0.00010458427744941379
11657,0.00010458427744941379
11658,0.00010458427744941379
11659,0.00010458427744941379
11660,0.00010458427744941379
11661,0.00010458427744941379
11662,0.00010458427744941379
11663,0.00010458427744941379
11664,0.00010458427744941379
11665,0.00010458427744941379
11666,0.00010458427744941379
11667,0.00010458427744941379
11668,0.00010458427744941379
11669,0.00010458427744941379
11670,0.00010458427744941379
11671,0.00010458427744941379
11672,0.00010458427744941379
11673,0.00010458427744941379
11674,0.00010458427744941379
11675,0.00010458427744941379
11676,0.00010458427744941379
11677,0.00010458427744941379
11678,0.00010458427744941379
11679,0.00010458427744941379
11680,0.00010458427744941379
11681,0.00010458427744941379
11682,0.00010458427744941379
11683,0.00010458427744941379
11684,0.00010458427744941379
11685,0.00010458427744941379
11686,0.00010458427744941379
11687,0.00010458427744941379
11688,0.00010458427744941379
11689,0.00010458427744941379
11690,0.00010458427744941379
11691,0.00010458427744941379
11692,0.00010458427744941379
11693,0.00010458427744941379
11694,0.00010458427744941379
11695,0.00010458427744941379
11696,0.00010458427744941379
11697,0.00010458427744941379
11698,0.00010458427744941379
11699,0.00010458427744941379
11700,0.00010458427744941379
11701,0.00010458427744941379
11702,0.00010458427744941379
11703,0.00010458427744941379
11704,0.00010458427744941379
11705,0.00010458427744941379
11706,0.00010458427744941379
11707,0.00010458427744941379
11708,0.00010458427744941379
11709,0.00010458427744941379
11710,0.00010458427744941379
11711,0.00010458427744941379
11712,0.00010458427744941379
11713,0.00010458427744941379
11714,0.00010458427744941379
11715,0.00010458427744941379
11716,0.00010458427744941379
11717,0.00010458427744941379
11718,0.00010458427744941379
11719,0.00010458427744941379
11720,0.00010458427744941379
11721,0.00010458427744941379
11722,0.00010458427744941379
11723,0.00010458427744941379
11724,0.00010458427744941379
11725,0.00010458427744941379
11726,0.00010458427744941379
11727,0.00010458427744941379
11728,0.00010458427744941379
11729,0.00010458427744941379
11730,0.00010458427744941379
11731,0.00010458427744941379
11732,0.00010458427744941379
11733,0.00010458427744941379
11734,0.00010458427744941379
11735,0.00010458427744941379
11736,0.00010458427744941379
11737,0.00010458427744941379
11738,0.00010458427744941379
11739,0.00010458427744941379
11740,0.00010458427744941379
11741,0.00010458427744941379
11742,0.00010458427744941379
11743,0.00010458427744941379
11744,0.00010458427744941379
11745,0.00010458427744941379
11746,0.00010458427744941379
11747,0.00010458427744941379
11748,0.00010458427744941379
11749,0.00010458427744941379
11750,0.00010458427744941379
11751,0.00010458427744941379
11752,0.00010458427744941379
11753,0.00010458427744941379
11754,0.00010458427744941379
11755,0.00010458427744941379
11756,0.00010458427744941379
11757,0.00010458427744941379
11758,0.00010458427744941379
11759,0.00010458427744941379
11760,0.00010458427744941379
11761,0.00010458427744941379
11762,0.00010458427744941379
11763,0.00010458427744941379
11764,0.00010458427744941379
11765,0.00010458427744941379
11766,0.00010458427744941379
11767,0.00010458427744941379
11768,0.00010458427744941379
11769,0.00010458427744941379
11770,0.00010458427744941379
11771,0.00010458427744941379
11772,0.00010458427744941379
11773,0.00010458427744941379
11774,0.00010458427744941379
11775,0.00010458427744941379
11776,0.00010458427744941379
11777,0.00010458427744941379
11778,0.00010458427744941379
11779,0.00010458427744941379
11780,0.00010458427744941379
11781,0.00010458427744941379
11782,0.00010458427744941379
11783,0.00010458427744941379
11784,0.00010458427744941379
11785,0.00010458427744941379
11786,0.00010458427744941379
11787,0.00010458427744941379
11788,0.00010458427744941379
11789,0.00010458427744941379
11790,0.00010458427744941379
11791,0.00010458427744941379
11792,0.00010458427744941379
11793,0.00010458427744941379
11794,0.00010458427744941379
11795,0.00010458427744941379
11796,0.00010458427744941379
11797,0.00010458427744941379
11798,0.00010458427744941379
11799,0.00010458427744941379
11800,0.00010458427744941379
11801,0.00010458427744941379
11802,0.00010458427744941379
11803,0.00010458427744941379
11804,0.00010458427744941379
11805,0.00010458427744941379
11806,0.00010458427744941379
11807,0.00010458427744941379
11808,0.00010458427744941379
11809,0.00010458427744941379
11810,0.00010458427744941379
11811,0.00010458427744941379
11812,0.00010458427744941379
11813,0.00010458427744941379
11814,0.00010458427744941379
11815,0.00010458427744941379
11816,0.00010458427744941379
11817,0.00010458427744941379
11818,0.00010458427744941379
11819,0.00010458427744941379
11820,0.00010458427744941379
11821,0.00010458427744941379
11822,0.00010458427744941379
11823,0.00010458427744941379
11824,0.00010458427744941379
11825,0.00010458427744941379
11826,0.00010458427744941379
11827,0.00010458427744941379
11828,0.00010458427744941379
11829,0.00010458427744941379
11830,0.00010458427744941379
11831,0.00010458427744941379
11832,0.00010458427744941379
11833,0.00010458427744941379
11834,0.00010458427744941379
11835,0.00010458427744941379
11836,0.00010458427744941379
11837,0.00010458427744941379
11838,0.00010458427744941379
11839,0.00010458427744941379
11840,0.00010458427744941379
11841,0.00010458427744941379
11842,0.00010458427744941379
11843,0.00010458427744941379
11844,0.00010458427744941379
11845,0.00010458427744941379
11846,0.00010458427744941379
11847,0.00010458427744941379
11848,0.00010458427744941379
11849,0.00010458427744941379
11850,0.00010458427744941379
11851,0.00010458427744941379
11852,0.00010458427744941379
11853,0.00010458427744941379
11854,0.00010458427744941379
11855,0.00010458427744941379
11856,0.00010458427744941379
11857,0.00010458427744941379
11858,0.00010458427744941379
11859,0.00010458427744941379
11860,0.00010458427744941379
11861,0.00010458427744941379
11862,0.00010458427744941379
11863,0.00010458427744941379
11864,0.00010458427744941379
11865,0.00010458427744941379
11866,0.00010458427744941379
11867,0.00010458427744941379
11868,0.00010458427744941379
11869,0.00010458427744941379
11870,0.00010458427744941379
11871,0.00010458427744941379
11872,0.00010458427744941379
11873,0.00010458427744941379
11874,0.00010458427744941379
11875,0.00010458427744941379
11876,0.00010458427744941379
11877,0.00010458427744941379
11878,0.00010458427744941379
11879,0.00010458427744941379
11880,0.00010458427744941379
11881,0.00010458427744941379
11882,0.00010458427744941379
11883,0.00010458427744941379
11884,0.00010458427744941379
11885,0.00010458427744941379
11886,0.00010458427744941379
11887,0.00010458427744941379
11888,0.00010458427744941379
11889,0.00010458427744941379
11890,0.00010458427744941379
11891,0.00010458427744941379
11892,0.00010458427744941379
11893,0.00010458427744941379
11894,0.00010458427744941379
11895,0.00010458427744941379
11896,0.00010458427744941379
11897,0.00010458427744941379
11898,0.00010458427744941379
11899,0.00010458427744941379
11900,0.00010458427744941379
11901,0.00010458427744941379
11902,0.00010458427744941379
11903,0.00010458427744941379
11904,0.00010458427744941379
11905,0.00010458427744941379
11906,0.00010458427744941379
11907,0.00010458427744941379
11908,0.00010458427744941379
11909,0.00010458427744941379
11910,0.00010458427744941379
11911,0.00010458427744941379
11912,0.00010458427744941379
11913,0.00010458427744941379
11914,0.00010458427744941379
11915,0.00010458427744941379
11916,0.00010458427744941379
11917,0.00010458427744941379
11918,0.00010458427744941379
11919,0.00010458427744941379
11920,0.00010458427744941379
11921,0.00010458427744941379
11922,0.00010458427744941379
11923,0.00010458427744941379
11924,0.00010458427744941379
11925,0.00010458427744941379
11926,0.00010458427744941379
11927,0.00010458427744941379
11928,0.00010458427744941379
11929,0.00010458427744941379
11930,0.00010458427744941379
11931,0.00010458427744941379
11932,0.00010458427744941379
11933,0.00010458427744941379
11934,0.00010458427744941379
11935,0.00010458427744941379
11936,0.00010458427744941379
11937,0.00010458427744941379
11938,0.00010458427744941379
11939,0.00010458427744941379
11940,0.00010458427744941379
11941,0.00010458427744941379
11942,0.00010458427744941379
11943,0.00010458427744941379
11944,0.00010458427744941379
11945,0.00010458427744941379
11946,0.00010458427744941379
11947,0.00010458427744941379
11948,0.00010458427744941379
11949,0.00010458427744941379
11950,0.00010458427744941379
11951,0.00010458427744941379
11952,0.00010458427744941379
11953,0.00010458427744941379
11954,0.00010458427744941379
11955,0.00010458427744941379
11956,0.00010458427744941379
11957,0.00010458427744941379
11958,0.00010458427744941379
11959,0.00010458427744941379
11960,0.00010458427744941379
11961,0.00010458427744941379
11962,0.00010458427744941379
11963,0.00010458427744941379
11964,0.00010458427744941379
11965,0.00010458427744941379
11966,0.00010458427744941379
11967,0.00010458427744941379
11968,0.00010458427744941379
11969,0.00010458427744941379
11970,0.00010458427744941379
11971,0.00010458427744941379
11972,0.00010458427744941379
11973,0.00010458427744941379
11974,0.00010458427744941379
11975,0.00010458427744941379
11976,0.00010458427744941379
11977,0.00010458427744941379
11978,0.00010458427744941379
11979,0.00010458427744941379
11980,0.00010458427744941379
11981,0.00010458427744941379
11982,0.00010458427744941379
11983,0.00010458427744941379
11984,0.00010458427744941379
11985,0.00010458427744941379
11986,0.00010458427744941379
11987,0.00010458427744941379
11988,0.00010458427744941379
11989,0.00010458427744941379
11990,0.00010458427744941379
11991,0.00010458427744941379
11992,0.00010458427744941379
11993,0.00010458427744941379
11994,0.00010458427744941379
11995,0.00010458427744941379
11996,0.00010458427744941379
11997,0.00010458427744941379
11998,0.00010458427744941379
11999,0.00010458427744941379
12000,0.00010458427744941379
12001,0.00010458427744941379
12002,0.00010458427744941379
12003,0.00010458427744941379
12004,0.00010458427744941379
12005,0.00010458427744941379
12006,0.00010458427744941379
12007,0.00010458427744941379
12008,0.00010458427744941379
12009,0.00010458427744941379
12010,0.00010458427744941379
12011,0.00010458427744941379
12012,0.00010458427744941379
12013,0.00010458427744941379
12014,0.00010458427744941379
12015,0.00010458427744941379
12016,0.00010458427744941379
12017,0.00010458427744941379
12018,0.00010458427744941379
12019,0.00010458427744941379
12020,0.00010458427744941379
12021,0.00010458427744941379
12022,0.00010458427744941379
12023,0.00010458427744941379
12024,0.00010458427744941379
12025,0.00010458427744941379
12026,0.00010458427744941379
12027,0.00010458427744941379
12028,0.00010458427744941379
12029,0.00010458427744941379
12030,0.00010458427744941379
12031,0.00010458427744941379
12032,0.00010458427744941379
12033,0.00010458427744941379
12034,0.00010458427744941379
12035,0.00010458427744941379
12036,0.00010458427744941379
12037,0.00010458427744941379
12038,0.00010458427744941379
12039,0.00010458427744941379
12040,0.00010458427744941379
12041,0.00010458427744941379
12042,0.00010458427744941379
12043,0.00010458427744941379
12044,0.00010458427744941379
12045,0.00010458427744941379
12046,0.00010458427744941379
12047,0.00010458427744941379
12048,0.00010458427744941379
12049,0.00010458427744941379
12050,0.00010458427744941379
12051,0.00010458427744941379
12052,0.00010458427744941379
12053,0.00010458427744941379
12054,0.00010458427744941379
12055,0.00010458427744941379
12056,0.00010458427744941379
12057,0.00010458427744941379
12058,0.00010458427744941379
12059,0.00010458427744941379
12060,0.00010458427744941379
12061,0.00010458427744941379
12062,0.00010458427744941379
12063,0.00010458427744941379
12064,0.00010458427744941379
12065,0.00010458427744941379
